,visit_id,trans_date,cust_id,emp_id,book_id
0,1,4/26/08 20:28,13,1,12
1,1,4/26/08 20:28,13,1,9
2,2,1/16/08 19:50,8,2,5
3,3,11/9/08 4:01,4,1,15
4,6,5/20/08 3:54,8,1,9
5,7,7/16/08 1:27,10,1,17
6,7,7/16/08 1:27,10,1,5
7,7,7/16/08 1:27,10,1,4
8,10,4/5/08 22:04,8,2,12
9,10,4/5/08 22:04,8,2,12
10,10,4/5/08 22:04,8,2,12
11,11,7/17/08 9:16,4,2,5
12,11,7/17/08 9:16,4,2,14
13,12,9/27/08 7:23,13,3,17
14,13,10/4/08 12:59,8,3,12
15,13,10/4/08 12:59,8,3,3
16,13,10/4/08 12:59,8,3,15
17,13,10/4/08 12:59,8,3,18
18,14,7/9/08 0:06,15,3,12
19,17,5/31/08 1:31,14,3,15
20,17,5/31/08 1:31,14,3,18
21,19,12/22/08 3:00,13,2,13
22,21,12/30/08 21:43,2,3,2
23,21,12/30/08 21:43,2,3,15
24,22,2/16/08 20:48,6,1,14
25,23,8/29/08 4:27,1,2,18
26,23,8/29/08 4:27,1,2,16
27,26,4/14/08 19:53,10,2,4
28,26,4/14/08 19:53,10,2,10
29,28,3/13/08 1:24,12,3,9
30,33,2/16/08 17:33,13,1,5
31,33,2/16/08 17:33,13,1,2
32,33,2/16/08 17:33,13,1,13
33,35,12/24/08 6:36,8,3,7
34,37,2/23/08 22:18,11,1,4
35,37,2/23/08 22:18,11,1,5
36,37,2/23/08 22:18,11,1,0
37,38,2/11/08 2:19,14,2,4
38,39,12/14/08 23:05,3,2,12
39,39,12/14/08 23:05,3,2,15
40,42,6/29/08 19:54,14,1,6
41,43,5/27/08 5:24,9,1,12
42,44,3/9/08 9:41,7,3,12
43,50,12/20/08 23:10,7,3,2
44,50,12/20/08 23:10,7,3,17
45,50,12/20/08 23:10,7,3,2
46,50,12/20/08 23:10,7,3,15
47,51,3/23/08 14:54,5,2,12
48,51,3/23/08 14:54,5,2,15
49,54,8/14/08 11:36,15,2,0
50,54,8/14/08 11:36,15,2,12
51,54,8/14/08 11:36,15,2,10
52,54,8/14/08 11:36,15,2,12
53,55,8/1/08 23:13,7,1,5
54,57,11/20/08 23:54,5,1,3
55,57,11/20/08 23:54,5,1,8
56,59,8/30/08 11:59,8,3,10
57,60,9/22/08 19:48,8,2,8
58,60,9/22/08 19:48,8,2,15
